1.00000003928914,1.00000004091605,1.00000004092227,1.00000003930144,1
2.99994660105555,2.99994637468647,2.99994637467745,2.99994660095267,3
2.00001519570556,2.0000148933744,2.00001489350137,2.00001519575281,2
1.0000000222078,1.00000002239475,1.000000022401,1.00000002222008,1
3.00002907131395,3.00002867296862,3.00002867295974,3.00002907121265,3
2.99991886531801,2.99991803936961,2.99991803936502,2.99991886520993,3
1.99991890752947,1.99991709318715,1.99991709329671,1.99991890758317,2
3.00003055757706,3.00003610883235,3.0000361088111,3.00003055748996,3
3.00008710881051,3.00008667894975,3.00008667894024,3.00008710871108,3
2.99994507585764,2.99994453489492,2.99994453488668,2.99994507575385,3
3.00000778648796,3.00000759636011,3.00000759635025,3.00000778638723,3
1.99986866219666,1.99986649437354,1.99986649447223,1.99986866225562,2
2.00017486250007,2.00017393120636,2.00017393137273,2.00017486252525,2
2.99993818674991,2.99993758415043,2.99993758414388,2.99993818664429,3
0.999999880505488,0.999999879778009,0.99999987978422,0.999999880517827,1
2.00017858407325,2.00017933188884,2.00017933198759,2.00017858416674,2
1.00000005982844,1.00000006021066,1.00000006021694,1.00000005984068,1
0.999999993304761,0.999999993997455,0.999999994003682,0.999999993317069,1
2.0001371691151,2.00013723358303,2.00013723374905,2.00013716913681,2
0.999999786891077,0.999999781149455,0.999999781155738,0.999999786903356,1
0.999999853472121,0.99999985168402,0.99999985169025,0.999999853484441,1
1.99986102130966,1.99986022352169,1.99986022365099,1.99986102133766,2
1.00000005921587,1.00000006080306,1.0000000608093,1.00000005922816,1
2.99994666824454,2.9999465444848,2.99994654447483,2.99994666814265,3
1.99987167404821,1.99987652655717,1.99987652675273,1.99987167401291,2
2.0000161519967,2.00001355870357,2.00001355882586,2.00001615204807,2
2.99962043561268,2.99962020347069,2.99962020345727,2.99962043550721,3
3.00006052782447,3.00005947816221,3.00005947815522,3.00006052772175,3
1.99994051032149,1.99994620279366,1.99994620299515,1.99994051028801,2
1.99973924381678,1.99973534355405,1.9997353436295,1.99973924388433,2
1.00000002497978,1.00000002370324,1.00000002370955,1.000000024992,1
1.00000006012592,1.00000006217711,1.00000006218334,1.00000006013821,1
2.00025125018522,2.00025135551061,2.00025135568543,2.00025125021058,2
2.9998452927828,2.99984460779139,2.99984460778452,2.99984529267548,3
2.99996783067543,2.99996766239562,2.99996766238665,2.99996783057297,3
2.00018709866042,2.00018758443184,2.00018758460244,2.00018709868311,2
0.999999860599712,0.999999859153876,0.999999859160108,0.999999860612033,1
1.00000009896675,1.00000010229682,1.00000010230305,1.00000009897904,1
1.00000008424706,1.00000008652736,1.0000000865336,1.00000008425934,1
1.99983434451708,1.99983688244293,1.999836882614,1.99983434450147,2
1.9998754090162,1.99987324050343,1.99987324060087,1.99987540907714,2
2.99997115697803,2.9999709951728,2.99997099516371,2.99997115687576,3
2.99987991662807,2.99987977109347,2.9998797710852,2.99987991652305,3
2.99984230148536,2.99984163456676,2.99984163455946,2.99984230137841,3
0.999999835006427,0.999999833643846,0.999999833650058,0.999999835018769,1
1.000000026867,1.00000002838993,1.00000002839615,1.0000000268793,1
1.99985161734418,1.99985197925369,1.99985197940168,1.99985161735285,2
0.999999826077028,0.999999821304493,0.999999821310798,0.99999982608928,1
2.99999382781425,2.99999336952896,2.99999336952209,2.99999382771016,3
1.00000011659375,1.00000011957275,1.000000119579,1.00000011660602,1
3.00037353343768,3.00037152746809,3.00037152746091,3.00037353334155,3
0.999999930815819,0.999999928884344,0.999999928890621,0.999999930828085,1
0.99999989407996,0.999999891598729,0.999999891604996,0.999999894092241,1
2.00001014898876,2.00000887557952,2.00000887570731,2.00001014903438,2
1.99996317513869,1.99996128757708,1.999961287696,1.99996317518785,2
2.00025284435487,2.00025258904146,2.00025258921,2.00025284438656,2
1.00000010701939,1.00000011015069,1.00000011015693,1.00000010703167,1
1.99996436094549,1.99996217536017,1.99996217547847,1.99996436099532,2
1.00000007098982,1.00000007353642,1.00000007354265,1.00000007100211,1
1.00000001947816,1.00000002077532,1.00000002078155,1.00000001949047,1
3.00008141049398,3.00008024617221,3.00008024616326,3.00008141039364,3
1.00000002075494,1.00000001874583,1.00000001875216,1.00000002076714,1
3.00053988007532,3.00053608231628,3.00053608232405,3.00053987996728,3
2.99990719517099,2.99990661128718,2.99990661127894,2.99990719506639,3
2.00016887436532,2.00016807352959,2.00016807367435,2.00016887441144,2
1.99992589236327,1.99993467560377,1.99993467586081,1.9999258922737,2
2.00022754960764,2.00022760239668,2.00022760257602,2.0002275496259,2
3.00023415914141,3.0002440741209,3.00024407410002,3.00023415905964,3
2.99994611706513,2.99994562127188,2.99994562126363,2.9999461169614,3
1.99990439810304,1.99990340702311,1.99990340716354,1.99990439812461,2
2.99988557968091,2.99988507560709,2.99988507559878,2.99988557957595,3
1.99986057650249,1.99985896001047,1.99985896012769,1.99986057654225,2
0.999999952626005,0.999999951141678,0.999999951147955,0.999999952638268,1
1.0000000291379,1.00000003066555,1.00000003067178,1.0000000291502,1
